,product_code,product_description,product_group,sales_date,price,sales_quantity,unit,sales_amount
11,1001,tomato,vegetable,2021-11-12,2.99,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
12,1001,tomato,vegetable,2021-11-13,2.99,26,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
13,1001,tomato,vegetable,2021-11-14,2.99,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
14,1001,tomato,vegetable,2021-11-15,3.49,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
15,1001,tomato,vegetable,2021-11-16,3.49,28,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
16,1001,tomato,vegetable,2021-11-17,3.49,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
17,1001,tomato,vegetable,2021-11-18,3.49,36,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
18,1001,tomato,vegetable,2021-11-19,3.49,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
19,1001,tomato,vegetable,2021-11-20,3.49,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
20,1001,tomato,vegetable,2021-11-21,3.49,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
21,1001,tomato,vegetable,2021-11-22,3.49,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
22,1001,tomato,vegetable,2021-11-23,3.49,30,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
23,1001,tomato,vegetable,2021-11-24,2.89,39,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
24,1001,tomato,vegetable,2021-11-25,2.89,25,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
25,1001,tomato,vegetable,2021-11-26,2.89,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
26,1001,tomato,vegetable,2021-11-27,2.89,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
27,1001,tomato,vegetable,2021-11-28,2.89,26,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
28,1001,tomato,vegetable,2021-11-29,2.89,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
29,1001,tomato,vegetable,2021-11-30,2.89,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
30,1002,cucumber,vegetable,2021-11-01,4.29,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
31,1002,cucumber,vegetable,2021-11-02,4.29,20,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
32,1002,cucumber,vegetable,2021-11-03,4.29,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
33,1002,cucumber,vegetable,2021-11-04,4.29,30,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
34,1002,cucumber,vegetable,2021-11-05,4.4,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
35,1002,cucumber,vegetable,2021-11-06,4.29,36,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
36,1002,cucumber,vegetable,2021-11-07,4.29,20,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
37,1002,cucumber,vegetable,2021-11-08,4.4,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
38,1002,cucumber,vegetable,2021-11-09,4.49,25,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
39,1002,cucumber,vegetable,2021-11-10,4.49,33,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
40,1002,cucumber,vegetable,2021-11-11,4.49,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
41,1002,cucumber,vegetable,2021-11-12,4.49,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
42,1002,cucumber,vegetable,2021-11-13,4.49,25,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
43,1002,cucumber,vegetable,2021-11-14,4.49,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
44,1002,cucumber,vegetable,2021-11-15,4.49,28,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
45,1002,cucumber,vegetable,2021-11-16,4.49,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
46,1002,cucumber,vegetable,2021-11-17,4.49,34,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
47,1002,cucumber,vegetable,2021-11-18,4.49,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
48,1002,cucumber,vegetable,2021-11-19,4.69,32,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
49,1002,cucumber,vegetable,2021-11-20,4.69,28,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
50,1002,cucumber,vegetable,2021-11-21,4.69,31,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
51,1002,cucumber,vegetable,2021-11-22,4.69,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
52,1002,cucumber,vegetable,2021-11-23,4.69,32,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
53,1002,cucumber,vegetable,2021-11-24,4.69,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
54,1002,cucumber,vegetable,2021-11-25,4.69,35,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
55,1002,cucumber,vegetable,2021-11-26,4.69,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
56,1002,cucumber,vegetable,2021-11-27,4.69,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
57,1002,cucumber,vegetable,2021-11-28,4.69,23,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
58,1002,cucumber,vegetable,2021-11-29,4.69,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
59,1002,cucumber,vegetable,2021-11-30,4.69,20,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
60,1003,onion,vegetable,2021-11-01,2.29,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
61,1003,onion,vegetable,2021-11-02,2.29,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
62,1003,onion,vegetable,2021-11-03,2.29,33,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
63,1003,onion,vegetable,2021-11-04,2.29,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
64,1003,onion,vegetable,2021-11-05,2.29,35,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
65,1003,onion,vegetable,2021-11-06,2.29,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
66,1003,onion,vegetable,2021-11-07,2.29,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
67,1003,onion,vegetable,2021-11-08,2.29,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
68,1003,onion,vegetable,2021-11-09,2.29,34,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
69,1003,onion,vegetable,2021-11-10,1.99,26,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
70,1003,onion,vegetable,2021-11-11,1.99,23,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
71,1003,onion,vegetable,2021-11-12,1.99,39,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
72,1003,onion,vegetable,2021-11-13,1.99,26,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
73,1003,onion,vegetable,2021-11-14,4.4,39,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
74,1003,onion,vegetable,2021-11-15,4.4,25,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
75,1003,onion,vegetable,2021-11-16,1.99,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
76,1003,onion,vegetable,2021-11-17,1.99,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
77,1003,onion,vegetable,2021-11-18,1.99,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
78,1003,onion,vegetable,2021-11-19,1.99,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
79,1003,onion,vegetable,2021-11-20,1.99,30,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
80,1003,onion,vegetable,2021-11-21,1.99,28,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
81,1003,onion,vegetable,2021-11-22,1.99,25,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
82,1003,onion,vegetable,2021-11-23,1.99,23,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
83,1003,onion,vegetable,2021-11-24,1.99,23,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
84,1003,onion,vegetable,2021-11-25,2.29,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
85,1003,onion,vegetable,2021-11-26,2.29,28,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
86,1003,onion,vegetable,2021-11-27,2.29,25,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
87,1003,onion,vegetable,2021-11-28,2.29,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
88,1003,onion,vegetable,2021-11-29,2.29,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
89,1003,onion,vegetable,2021-11-30,2.29,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
90,1101,plum,fruit,2021-11-01,4.5,27,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
91,1101,plum,fruit,2021-11-02,4.5,33,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
92,1101,plum,fruit,2021-11-03,4.5,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
93,1101,plum,fruit,2021-11-04,4.5,33,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
94,1101,plum,fruit,2021-11-05,4.5,30,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
95,1101,plum,fruit,2021-11-06,4.5,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
96,1101,plum,fruit,2021-11-07,4.5,38,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
97,1101,plum,fruit,2021-11-08,4.5,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
98,1101,plum,fruit,2021-11-09,4.5,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
99,1101,plum,fruit,2021-11-10,4.4,36,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
100,1101,plum,fruit,2021-11-11,4.5,34,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
101,1101,plum,fruit,2021-11-12,4.5,32,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
102,1101,plum,fruit,2021-11-13,4.5,36,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
103,1101,plum,fruit,2021-11-14,4.5,32,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
104,1101,plum,fruit,2021-11-15,4.7,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
105,1101,plum,fruit,2021-11-16,4.7,34,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
106,1101,plum,fruit,2021-11-17,4.7,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
107,1101,plum,fruit,2021-11-18,4.7,39,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
108,1101,plum,fruit,2021-11-19,4.7,31,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
109,1101,plum,fruit,2021-11-20,4.7,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
110,1101,plum,fruit,2021-11-21,4.7,22,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
111,1101,plum,fruit,2021-11-22,4.7,31,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
112,1101,plum,fruit,2021-11-23,3.9,32,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
113,1101,plum,fruit,2021-11-24,3.9,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
114,1101,plum,fruit,2021-11-25,3.9,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
115,1101,plum,fruit,2021-11-26,3.9,34,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
116,1101,plum,fruit,2021-11-27,3.9,24,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
117,1101,plum,fruit,2021-11-28,3.9,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
118,1101,plum,fruit,2021-11-29,3.9,32,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
119,1101,plum,fruit,2021-11-30,3.9,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
120,1102,orange,fruit,2021-11-01,2.6,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
121,1102,orange,fruit,2021-11-02,2.6,21,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
122,1102,orange,fruit,2021-11-03,2.6,35,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
123,1102,orange,fruit,2021-11-04,2.6,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
124,1102,orange,fruit,2021-11-05,2.6,36,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
125,1102,orange,fruit,2021-11-06,2.6,37,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
126,1102,orange,fruit,2021-11-07,2.6,29,kg,"<bound method Series.where of 0      36
1      23
2      34
3      23
4      34
       ..
295    31
296    29
297    37
298    34
299    36
Name: sales_quantity, Length: 300, dtype: int64>"
